event_id,hospital_id,required_blood_type,units_required
E00001,H009,B-,9
E00002,H050,A-,2
E00003,H030,B-,6
E00004,H006,O+,7
E00005,H043,AB+,9
E00006,H037,O-,5
E00007,H032,A-,5
E00008,H005,AB-,2
E00009,H044,A+,5
E00010,H020,A+,7
E00011,H043,A+,7
E00012,H006,B-,6
E00013,H015,AB-,10
E00014,H043,A+,5
E00015,H030,O-,4
E00016,H030,AB-,4
E00017,H032,B-,9
E00018,H028,AB+,3
E00019,H016,O+,6
E00020,H027,O-,7
E00021,H023,AB-,8
E00022,H010,B-,6
E00023,H048,AB+,5
E00024,H023,B+,7
E00025,H048,A-,8
E00026,H030,AB+,3
E00027,H029,B-,8
E00028,H041,O+,1
E00029,H004,AB-,1
E00030,H028,O-,5
E00031,H031,O-,5
E00032,H050,O-,2
E00033,H022,O-,4
E00034,H048,B-,4
E00035,H035,B+,5
E00036,H013,A+,1
E00037,H043,B+,5
E00038,H025,O+,2
E00039,H031,O+,9
E00040,H032,B-,1
E00041,H023,A-,1
E00042,H003,AB-,3
E00043,H015,AB+,3
E00044,H011,AB+,8
E00045,H012,O-,3
E00046,H007,O-,3
E00047,H005,A-,6
E00048,H021,B-,10
E00049,H026,AB-,7
E00050,H003,A-,5
E00051,H010,AB+,6
E00052,H040,O-,3
E00053,H001,O+,9
E00054,H019,O-,9
E00055,H028,O+,5
E00056,H036,AB-,5
E00057,H031,AB+,4
E00058,H034,A+,8
E00059,H050,AB+,5
E00060,H048,O+,5
E00061,H004,A+,8
E00062,H018,B+,5
E00063,H022,A+,4
E00064,H025,AB+,2
E00065,H011,B-,7
E00066,H024,A-,1
E00067,H003,B+,5
E00068,H028,O+,5
E00069,H039,B+,1
E00070,H050,O-,6
E00071,H023,B+,2
E00072,H014,B+,3
E00073,H047,A-,4
E00074,H024,AB+,4
E00075,H022,B-,6
E00076,H014,O+,9
E00077,H026,AB+,2
E00078,H047,O+,3
E00079,H037,A+,8
E00080,H032,B+,4
E00081,H025,A-,7
E00082,H009,O-,2
E00083,H018,O+,7
E00084,H050,O+,4
E00085,H026,AB-,1
E00086,H023,B+,4
E00087,H021,O+,5
E00088,H011,A+,8
E00089,H006,O+,4
E00090,H033,O-,7
E00091,H023,O-,4
E00092,H034,AB+,8
E00093,H050,A-,10
E00094,H019,A-,7
E00095,H032,A-,8
E00096,H025,B+,8
E00097,H045,O+,7
E00098,H005,B-,10
E00099,H019,B+,4
E00100,H003,AB+,5
E00101,H026,A+,3
E00102,H012,O+,8
E00103,H031,A+,6
E00104,H030,B+,5
E00105,H038,O-,5
E00106,H024,A-,3
E00107,H011,A+,1
E00108,H033,A-,2
E00109,H017,O+,3
E00110,H034,O-,6
E00111,H043,A-,3
E00112,H042,O-,1
E00113,H034,AB-,8
E00114,H010,AB+,8
E00115,H050,B-,2
E00116,H039,AB+,2
E00117,H018,A+,6
E00118,H031,O+,2
E00119,H034,B+,8
E00120,H009,A-,5
E00121,H007,O+,10
E00122,H019,AB+,8
E00123,H003,B+,9
E00124,H037,A-,1
E00125,H040,A-,10
E00126,H013,O+,2
E00127,H006,AB-,3
E00128,H013,O+,8
E00129,H025,B+,2
E00130,H006,O-,7
E00131,H026,B+,7
E00132,H014,A-,3
E00133,H030,O-,3
E00134,H045,A-,6
E00135,H029,B-,2
E00136,H004,A+,3
E00137,H034,AB+,7
E00138,H029,O-,2
E00139,H002,A+,1
E00140,H021,A+,6
E00141,H007,B+,2
E00142,H017,O-,6
E00143,H016,A-,8
E00144,H024,AB+,10
E00145,H049,O-,3
E00146,H008,A-,7
E00147,H016,B-,7
E00148,H018,AB+,1
E00149,H010,AB-,2
E00150,H015,AB+,8
E00151,H033,B-,9
E00152,H049,A-,6
E00153,H002,B-,2
E00154,H041,O-,9
E00155,H042,O+,8
E00156,H016,B-,9
E00157,H043,AB+,5
E00158,H046,A-,4
E00159,H025,O-,4
E00160,H041,B-,4
E00161,H028,AB-,10
E00162,H039,O-,4
E00163,H045,B-,8
E00164,H012,O-,3
E00165,H016,A-,10
E00166,H015,O-,9
E00167,H001,AB+,2
E00168,H008,AB+,5
E00169,H045,A-,2
E00170,H041,A+,6
E00171,H022,AB+,10
E00172,H016,AB+,2
E00173,H035,AB+,6
E00174,H023,AB+,3
E00175,H017,AB+,4
E00176,H026,AB+,9
E00177,H023,O+,7
E00178,H044,O+,10
E00179,H008,O-,5
E00180,H049,A-,4
E00181,H036,B+,9
E00182,H017,B-,8
E00183,H036,AB-,10
E00184,H024,A+,1
E00185,H039,AB-,10
E00186,H007,O+,9
E00187,H006,AB-,9
E00188,H040,O+,5
E00189,H017,AB+,1
E00190,H019,AB+,10
E00191,H016,A+,7
E00192,H048,AB-,2
E00193,H024,O+,6
E00194,H049,O+,7
E00195,H016,B+,9
E00196,H008,A+,5
E00197,H005,AB+,8
E00198,H037,O+,1
E00199,H010,AB+,5
E00200,H031,A-,1
E00201,H028,AB-,8
E00202,H019,A-,1
E00203,H039,AB+,2
E00204,H045,O+,4
E00205,H021,O-,5
E00206,H048,AB-,6
E00207,H020,B+,4
E00208,H019,O-,9
E00209,H034,AB+,1
E00210,H044,A+,1
E00211,H049,A-,7
E00212,H014,O+,2
E00213,H023,AB+,5
E00214,H033,AB-,5
E00215,H035,A-,4
E00216,H050,O+,9
E00217,H024,A-,2
E00218,H030,AB-,10
E00219,H034,A+,5
E00220,H029,A+,8
E00221,H050,B+,9
E00222,H042,AB-,5
E00223,H010,O+,7
E00224,H015,O-,2
E00225,H028,B-,10
E00226,H025,AB+,6
E00227,H016,AB+,10
E00228,H042,AB-,1
E00229,H039,O-,2
E00230,H047,B-,8
E00231,H028,AB-,5
E00232,H046,A-,1
E00233,H011,O-,5
E00234,H041,B+,4
E00235,H038,A-,4
E00236,H024,O+,5
E00237,H029,B-,6
E00238,H030,B-,9
E00239,H048,O-,3
E00240,H048,AB-,7
E00241,H013,AB-,2
E00242,H007,AB-,1
E00243,H003,A+,1
E00244,H025,AB-,2
E00245,H049,A+,6
E00246,H011,O-,7
E00247,H001,AB-,4
E00248,H044,A+,6
E00249,H009,A+,8
E00250,H028,B+,9
E00251,H012,A+,6
E00252,H028,B+,2
E00253,H027,AB-,6
E00254,H039,B+,2
E00255,H042,AB-,6
E00256,H001,AB-,8
E00257,H005,B-,3
E00258,H031,A+,6
E00259,H015,B+,5
E00260,H029,O+,8
E00261,H002,A+,2
E00262,H012,O+,4
E00263,H039,AB-,2
E00264,H049,AB-,5
E00265,H044,AB-,3
E00266,H039,AB+,10
E00267,H044,O+,3
E00268,H035,AB-,5
E00269,H014,O+,9
E00270,H022,AB-,3
E00271,H044,O-,3
E00272,H050,AB-,6
E00273,H031,AB+,3
E00274,H029,AB-,8
E00275,H023,B-,6
E00276,H006,AB+,5
E00277,H020,AB+,4
E00278,H007,A+,5
E00279,H048,AB-,2
E00280,H039,AB+,5
E00281,H026,AB-,6
E00282,H030,AB+,1
E00283,H012,A+,1
E00284,H023,O+,3
E00285,H026,AB+,1
E00286,H050,A-,7
E00287,H021,A+,9
E00288,H001,A+,2
E00289,H031,A-,8
E00290,H005,O-,1
E00291,H034,B-,8
E00292,H039,AB+,2
E00293,H018,O+,4
E00294,H040,O+,3
E00295,H016,O+,6
E00296,H025,A+,6
E00297,H035,A+,8
E00298,H022,O+,1
E00299,H016,B-,1
E00300,H017,B-,8
E00301,H047,A+,1
E00302,H019,B+,8
E00303,H044,A+,10
E00304,H018,B+,9
E00305,H049,AB-,8
E00306,H048,AB-,10
E00307,H012,O+,5
E00308,H048,B+,10
E00309,H015,B-,5
E00310,H010,B+,7
E00311,H034,A+,1
E00312,H015,AB+,4
E00313,H048,O-,4
E00314,H002,AB+,1
E00315,H025,B+,9
E00316,H035,B+,6
E00317,H042,AB-,1
E00318,H001,O+,10
E00319,H031,O+,4
E00320,H037,O+,6
E00321,H043,AB-,3
E00322,H017,AB-,9
E00323,H005,B-,1
E00324,H024,B-,1
E00325,H047,A+,2
E00326,H035,O-,8
E00327,H041,AB-,1
E00328,H008,B+,2
E00329,H023,B-,1
E00330,H036,A-,2
E00331,H021,O-,7
E00332,H018,O+,3
E00333,H024,B+,10
E00334,H025,A-,3
E00335,H018,AB-,4
E00336,H050,B+,3
E00337,H034,A-,5
E00338,H015,A-,1
E00339,H029,AB+,2
E00340,H044,O-,7
E00341,H030,B-,4
E00342,H003,B+,7
E00343,H039,O-,6
E00344,H025,AB+,2
E00345,H019,O-,10
E00346,H008,O-,10
E00347,H014,AB-,3
E00348,H011,O-,2
E00349,H005,O+,5
E00350,H007,A+,10
E00351,H010,O+,3
E00352,H034,B+,6
E00353,H035,A+,6
E00354,H048,AB+,2
E00355,H016,A+,10
E00356,H050,B-,6
E00357,H004,A+,8
E00358,H012,B+,1
E00359,H008,A+,10
E00360,H032,AB-,2
E00361,H024,B+,2
E00362,H037,A-,9
E00363,H035,AB-,7
E00364,H017,A+,7
E00365,H023,AB+,10
E00366,H041,AB+,5
E00367,H020,B+,3
E00368,H042,B-,4
E00369,H002,A+,5
E00370,H018,A-,10
E00371,H003,O-,8
E00372,H026,A+,8
E00373,H038,A-,4
E00374,H023,AB-,10
E00375,H045,A+,10
E00376,H025,A+,4
E00377,H027,O+,10
E00378,H030,B-,8
E00379,H013,O-,7
E00380,H042,A-,10
E00381,H002,B-,2
E00382,H028,AB+,3
E00383,H009,AB-,4
E00384,H017,B+,8
E00385,H008,O+,9
E00386,H035,A+,6
E00387,H033,AB-,5
E00388,H001,B-,1
E00389,H042,O+,8
E00390,H028,A-,6
E00391,H044,O-,8
E00392,H013,A-,5
E00393,H044,A+,8
E00394,H024,B+,10
E00395,H044,A-,8
E00396,H026,A-,6
E00397,H004,O+,7
E00398,H002,B-,8
E00399,H020,O-,4
E00400,H036,AB+,8
E00401,H020,O-,4
E00402,H002,O-,6
E00403,H048,AB-,6
E00404,H007,O+,10
E00405,H047,B+,2
E00406,H020,O-,4
E00407,H021,B-,4
E00408,H021,AB-,6
E00409,H004,A-,9
E00410,H032,B+,10
E00411,H001,O-,4
E00412,H048,O-,10
E00413,H005,AB-,7
E00414,H024,A+,6
E00415,H032,B+,7
E00416,H022,A-,1
E00417,H029,A-,1
E00418,H021,A-,2
E00419,H018,O+,5
E00420,H046,A+,10
E00421,H039,O-,5
E00422,H012,O-,9
E00423,H047,A+,3
E00424,H036,O+,7
E00425,H050,O-,10
E00426,H028,O-,4
E00427,H002,AB-,5
E00428,H005,O-,3
E00429,H031,B-,4
E00430,H006,A-,2
E00431,H020,B-,2
E00432,H011,A-,9
E00433,H047,B-,3
E00434,H013,O+,5
E00435,H005,AB-,10
E00436,H033,AB+,8
E00437,H002,O+,6
E00438,H014,A+,2
E00439,H010,O+,3
E00440,H050,A-,8
E00441,H002,O-,2
E00442,H021,AB-,10
E00443,H014,B-,10
E00444,H003,B-,4
E00445,H005,O-,8
E00446,H020,A-,9
E00447,H002,A+,6
E00448,H050,O+,5
E00449,H044,B+,8
E00450,H029,A+,2
E00451,H033,A-,1
E00452,H012,O-,10
E00453,H008,O-,2
E00454,H040,B-,6
E00455,H031,O-,3
E00456,H019,O-,5
E00457,H039,O+,5
E00458,H022,O-,1
E00459,H036,AB+,7
E00460,H050,AB-,9
E00461,H003,B+,4
E00462,H023,B+,10
E00463,H016,B-,6
E00464,H033,AB-,4
E00465,H050,A-,5
E00466,H010,A+,9
E00467,H012,A-,5
E00468,H024,A-,8
E00469,H037,AB+,9
E00470,H039,A-,1
E00471,H025,A+,8
E00472,H003,O-,6
E00473,H021,B+,7
E00474,H048,AB+,7
E00475,H004,O-,7
E00476,H022,AB+,4
E00477,H001,A-,6
E00478,H021,AB+,7
E00479,H044,A-,10
E00480,H032,AB+,5
E00481,H036,B-,3
E00482,H016,O-,1
E00483,H028,A-,2
E00484,H017,O-,2
E00485,H015,AB-,7
E00486,H049,O+,1
E00487,H028,B+,8
E00488,H008,O+,7
E00489,H021,A-,7
E00490,H018,AB-,10
E00491,H019,O-,9
E00492,H028,A+,9
E00493,H049,A-,6
E00494,H033,B+,1
E00495,H018,B+,2
E00496,H038,O+,9
E00497,H032,AB+,4
E00498,H025,O+,7
E00499,H032,AB+,2
E00500,H007,AB+,6
