hospital_id,name,lat,lon,area
H001,Hospital_1,40.70490819557837,-73.95232907786777,Manhattan
H002,Hospital_2,40.70178786448509,-74.0781078430696,Jersey City
H003,Hospital_3,40.75779874984859,-73.97524658882386,Manhattan
H005,Hospital_5,40.74712745094735,-74.02387742968355,Hoboken
H006,Hospital_6,40.71953347237057,-74.05670322419819,Jersey City
H007,Hospital_7,40.705434937258566,-74.09078844924294,Jersey City
H008,Hospital_8,40.73495110841098,-74.0305877141059,Hoboken
H009,Hospital_9,40.79705917188445,-73.96412749851939,Manhattan
H010,Hospital_10,40.73351418442589,-74.03881261391811,Hoboken
H011,Hospital_11,40.74340352283343,-74.02779618921869,Hoboken
H012,Hospital_12,40.749933633289785,-74.03308635279346,Hoboken
H015,Hospital_15,40.735779801648334,-74.05922670952098,Jersey City
H016,Hospital_16,40.74610874012475,-74.03102642701901,Hoboken
H017,Hospital_17,40.74954335325182,-74.02501386674233,Hoboken
H018,Hospital_18,40.73412118974122,-74.06656923105552,Jersey City
H019,Hospital_19,40.78557250676911,-73.95025686568573,Manhattan
H020,Hospital_20,40.80466818575186,-74.01034865950663,Manhattan
H021,Hospital_21,40.74525442490105,-74.02925394516646,Hoboken
H022,Hospital_22,40.746496302737526,-74.03728051266671,Hoboken
H023,Hospital_23,40.70267474164493,-74.04946636665515,Jersey City
H024,Hospital_24,40.80126218938928,-73.9752623681808,Manhattan
H025,Hospital_25,40.739346776903176,-74.03709883225211,Hoboken
H026,Hospital_26,40.74203911246588,-73.98223400605755,Manhattan
H027,Hospital_27,40.770459331465645,-73.95380131213166,Manhattan
H028,Hospital_28,40.83111965256547,-73.99837975810173,Manhattan
H030,Hospital_30,40.716264283914775,-73.93074337312572,Manhattan
H031,Hospital_31,40.74418892954695,-74.0376750754317,Hoboken
H032,Hospital_32,40.70318027167106,-74.08864940537346,Jersey City
H033,Hospital_33,40.70386450388167,-74.0687717761386,Jersey City
H034,Hospital_34,40.74127712157707,-74.06539250394611,Jersey City
H035,Hospital_35,40.74424917768875,-74.03992747026477,Hoboken
H037,Hospital_37,40.74377858552804,-74.06221640274914,Jersey City
H038,Hospital_38,40.70680601089656,-74.085588320952,Jersey City
H039,Hospital_39,40.71632229907512,-73.93879002467305,Manhattan
H040,Hospital_40,40.8012807759464,-73.93870043570278,Manhattan
H041,Hospital_41,40.78572941438041,-74.01356360101241,Manhattan
H042,Hospital_42,40.82875839074835,-73.98542047081558,Manhattan
H045,Hospital_45,40.72403378289847,-74.08414301796364,Jersey City
H046,Hospital_46,40.74487139316816,-74.02789418590447,Hoboken
H049,Hospital_49,40.74263929741788,-74.08456896873116,Jersey City
H050,Hospital_50,40.73304521081338,-74.03351706060222,Hoboken
